survey_id,value,domain_desc,unit_desc,short_desc,statisticcat_desc,marketing_id
17695,70.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPNM2019
17696,10.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECNM2019
17697,940.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARNY2020
17698,20.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNNY2020
17699,750.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARNY2019
17700,3200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPNY2019
17701,960.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECNY2019
17702,1900.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARNC2020
17703,290.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNNC2020
17704,350.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARNC2019
17705,300.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPNC2019
17706,360.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECNC2019
17707,11500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARND2020
17708,9000.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNND2020
17709,1600.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARND2019
17710,7000.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPND2019
17711,1900.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECND2019
17712,3900.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROH2020
17713,130.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNOH2020
17714,1500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROH2019
17715,220.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPOH2019
17716,980.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECOH2019
17717,60.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROK2020
17718,40.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNOK2020
17719,10.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROK2019
17720,20.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPOK2019
17721,160.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECOK2019
17722,950.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROR2020
17723,1500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNOR2020
17724,2300.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROR2019
17725,470.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPOR2019
17726,2600.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECOR2019
17727,430.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARPA2020
17728,140.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNPA2020
17729,1200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARPA2019
17730,130.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPPA2019
17731,390.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECPA2019
17732,160.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARSC2020
17733,310.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNSC2020
17734,110.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARSC2019
17735,80.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPSC2019
17736,100.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECSC2019
17737,1100.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARSD2020
17738,2800.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNSD2020
17739,2400.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARSD2019
17740,1200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPSD2019
17741,1300.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECSD2019
17742,410.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARTN2020
17743,210.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNTN2020
17744,320.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARTN2019
17745,140.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPTN2019
17746,390.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECTN2019
17747,4200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARTX2020
17748,4100.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNTX2020
17749,600.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARTX2019
17750,6500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPTX2019
17751,1300.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECTX2019
17752,960.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARUT2020
17753,130.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNUT2020
17754,3200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARUT2019
17755,950.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPUT2019
17756,2000.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECUT2019
17757,60.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARVT2020
17758,0.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNVT2020
17759,40.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARVT2019
17760,10.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPVT2019
17761,0.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECVT2019
17762,370.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARVA2020
17763,170.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNVA2020
17764,150.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARVA2019
17765,80.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPVA2019
17766,210.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECVA2019
17767,6500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWA2020
17768,370.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNWA2020
17769,5500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWA2019
17770,4500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPWA2019
17771,7000.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECWA2019
17772,200.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWV2020
17773,130.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNWV2020
17774,530.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWV2019
17775,290.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPWV2019
17776,870.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECWV2019
17777,1600.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWI2020
17778,90.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNWI2020
17779,800.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWI2019
17780,820.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPWI2019
17781,2900.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECWI2019
17782,1500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWY2020
17783,500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",APR THRU JUNWY2020
17784,980.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MARWY2019
17785,1100.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPWY2019
17786,1500.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECWY2019
17787,140.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JAN THRU MAROT2019
17788,0.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",JUL THRU SEPOT2019
17789,0.0,TOTAL,COLONIES,"HONEY, BEE COLONIES - LOSS, COLONY COLLAPSE DISORDER, MEASURED IN COLONIES","LOSS, COLONY COLLAPSE DISORDER",OCT THRU DECOT2019
